time,OS,RL
1001.31,9.30269,10.1094
1001.51,9.32892,10.1113
1001.71,9.35696,10.1205
1001.91,9.38169,10.1258
1002.11,9.40694,10.1353
1002.31,9.43002,10.143
1002.51,9.45031,10.149
1002.71,9.46921,10.1565
1002.91,9.48752,10.165
1003.11,9.4945,10.1676
1003.31,9.50795,10.1732
1003.51,9.51737,10.1799
1003.71,9.531,10.1867
1003.91,9.54989,10.1919
1004.11,9.56598,10.1964
1004.31,9.57833,10.2011
1004.51,9.59129,10.1963
1004.71,9.60277,10.1979
1004.91,9.61415,10.2018
1005.11,9.62596,10.2034
1005.31,9.63679,10.1941
1005.51,9.63832,10.1896
1005.71,9.64318,10.1854
1005.91,9.64419,10.1804
1006.11,9.64586,10.1778
1006.32,9.64869,10.1742
1006.52,9.6503,10.1673
1006.72,9.64936,10.1623
1006.92,9.64708,10.1552
1007.12,9.64418,10.1464
1007.32,9.64552,10.1402
1007.52,9.64349,10.1338
1007.72,9.64489,10.1276
1007.92,9.6459,10.1179
1008.12,9.64673,10.1133
1008.32,9.64864,10.1085
1008.52,9.64956,10.106
1008.72,9.64774,10.1046
1008.92,9.64822,10.1035
1009.12,9.65623,10.1044
1009.32,9.66816,10.1061
1009.52,9.68423,10.1047
1009.72,9.70186,10.1057
1009.92,9.72316,10.1093
1010.12,9.7465,10.1049
1010.32,9.76884,10.1062
1010.52,9.79218,10.1061
1010.72,9.8156,10.1091
1010.92,9.83959,10.1094
1011.12,9.86308,10.1089
1011.32,9.88523,10.1084
1011.52,9.90505,10.1088
1011.72,9.91653,10.1088
1011.92,9.92633,10.1091
1012.12,9.93505,10.1109
1012.32,9.94627,10.1072
1012.52,9.95894,10.109
1012.73,9.9716,10.1108
1012.93,9.98643,10.1022
1013.13,10.0054,10.1095
1013.33,10.0274,10.1141
1013.53,10.0517,10.1218
1013.73,10.0735,10.1283
1013.93,10.087,10.1376
1014.13,10.0999,10.1445
1014.33,10.114,10.1518
1014.53,10.1288,10.1592
1014.73,10.1459,10.1667
1014.93,10.1632,10.1734
1015.13,10.1808,10.1785
1015.33,10.2008,10.184
1015.53,10.2204,10.1911
1015.73,10.2434,10.1954
1015.93,10.2638,10.1953
1016.13,10.2845,10.1971
1016.33,10.2984,10.1979
1016.53,10.3075,10.1964
1016.73,10.3179,10.1937
1016.93,10.3265,10.1891
1017.13,10.3338,10.1852
1017.33,10.3418,10.179
1017.53,10.3531,10.173
1017.73,10.3635,10.166
1017.93,10.3732,10.1602
1018.13,10.3845,10.1536
1018.33,10.3945,10.1463
1018.53,10.4062,10.1395
1018.73,10.4229,10.1346
1018.93,10.4426,10.1307
1019.14,10.4633,10.128
1019.34,10.4789,10.1265
1019.54,10.4962,10.1257
1019.74,10.5108,10.1263
1019.94,10.5249,10.1275
1020.14,10.5414,10.1289
1020.34,10.5563,10.1305
1020.54,10.5691,10.1334
1020.74,10.5814,10.135
1020.94,10.5963,10.1402
1021.14,10.6141,10.1426
1021.34,10.6256,10.1467
1021.54,10.6321,10.1527
1021.74,10.6401,10.1543
1021.94,10.6465,10.1614
1022.14,10.6552,10.1673
1022.34,10.6666,10.1718
1022.54,10.6762,10.1787
1022.74,10.6894,10.1848
1022.94,10.694,10.1888
1023.17,10.6944,10.1921
1023.37,10.7081,10.1953
1023.57,10.7213,10.2016
1023.77,10.7223,10.202
1023.97,10.7289,10.205
1024.17,10.7395,10.2065
1024.37,10.7518,10.2097
1024.57,10.7638,10.2065
1024.77,10.7754,10.2113
1024.97,10.79,10.2131
1025.17,10.8035,10.2164
1025.37,10.8134,10.221
1025.57,10.8233,10.2239
1025.77,10.8321,10.2261
1025.97,10.8384,10.2288
1026.17,10.8562,10.2311
1026.37,10.8702,10.2319
1026.57,10.868,10.2326
1026.77,10.88,10.2303
1026.97,10.8979,10.2287
1027.17,10.9159,10.2275
1027.37,10.9359,10.224
1027.57,10.9585,10.2176
1027.77,10.9819,10.2129
1027.97,11.0039,10.2073
1028.17,11.0245,10.202
1028.38,11.0399,10.1953
1028.58,11.049,10.1857
1028.78,11.0538,10.1792
1028.98,11.0568,10.1732
1029.18,11.0557,10.1623
1029.38,11.0512,10.1596
1029.58,11.0438,10.1481
1029.78,11.0336,10.1489
1029.98,11.0222,10.1487
1030.18,11.0029,10.1433
1030.38,10.9978,10.1429
1030.58,10.9905,10.1423
1030.78,10.9873,10.1451
1030.98,10.9871,10.1477
1031.18,10.9934,10.1493
1031.38,10.9992,10.1527
1031.58,11.0054,10.1482
1031.78,11.0141,10.1517
1031.98,11.026,10.157
1032.18,11.0385,10.1625
1032.38,11.0471,10.1676
1032.58,11.0646,10.1723
1032.78,11.0817,10.1762
1032.98,11.1056,10.1805
1033.18,11.1377,10.1827
1033.38,11.1668,10.1886
1033.58,11.1964,10.1914
1033.78,11.2248,10.1961
1033.98,11.2543,10.1961
1034.18,11.2828,10.1951
1034.38,11.3102,10.1993
1034.58,11.3348,10.203
1034.79,11.3415,10.2068
1034.99,11.3579,10.2112
1035.19,11.374,10.2117
1035.39,11.3896,10.2167
1035.59,11.4054,10.2188
1035.79,11.4182,10.2214
1035.99,11.4202,10.2254
1036.19,11.4314,10.228
1036.39,11.4384,10.2292
1036.59,11.4386,10.2313
1036.79,11.4349,10.2269
1036.99,11.427,10.2248
1037.19,11.4143,10.2254
1037.39,11.4011,10.2259
1037.59,11.3875,10.2251
1037.79,11.3755,10.2218
1037.99,11.3681,10.2177
1038.19,11.3611,10.2129
1038.39,11.3542,10.2097
1038.59,11.35,10.2062
1038.79,11.3469,10.202
1038.99,11.347,10.1968
1039.19,11.3493,10.1904
1039.39,11.3565,10.1842
1039.59,11.3663,10.1778
1039.79,11.3795,10.1658
1039.99,11.3971,10.1599
1040.19,11.4209,10.1554
1040.39,11.446,10.1505
1040.59,11.4715,10.1463
1040.79,11.4975,10.1426
1041,11.5197,10.1322
1041.2,11.5403,10.1295
1041.4,11.5581,10.1285
1041.6,11.5765,10.1221
1041.8,11.5915,10.1233
1042,11.606,10.1239
1042.2,11.6196,10.1234
1042.4,11.6319,10.1261
1042.6,11.6437,10.1321
1042.8,11.6563,10.1388
1043,11.6678,10.1441
1043.2,11.6833,10.1515
1043.4,11.6989,10.1596
1043.6,11.7126,10.1672
1043.8,11.7258,10.1688
1044,11.7368,10.1758
1044.2,11.7501,10.1842
1044.4,11.7585,10.1928
1044.6,11.7684,10.1946
1044.8,11.7802,10.1948
1045,11.7917,10.2013
1045.2,11.803,10.2093
1045.4,11.8144,10.2182
1045.6,11.824,10.2231
1045.8,11.8264,10.2303
1046,11.8349,10.2385
1046.2,11.8437,10.2452
1046.4,11.8545,10.25
1046.6,11.8648,10.2556
1046.8,11.8681,10.2617
1047,11.8747,10.2649
1047.21,11.8875,10.2693
1047.41,11.9013,10.2733
1047.61,11.9178,10.2749
1047.81,11.9377,10.2738
1048.01,11.9572,10.2699
1048.21,11.9773,10.2627
1048.41,11.998,10.259
1048.61,12.0163,10.2561
1048.81,12.0353,10.2479
1049.01,12.0508,10.2384
1049.21,12.0645,10.2323
1049.41,12.0754,10.2268
1049.61,12.0823,10.2195
1049.81,12.0862,10.2124
1050.01,12.0908,10.2057
1050.21,12.0932,10.1974
1050.41,12.0996,10.1847
1050.61,12.1077,10.1781
1050.81,12.1148,10.1736
1051.01,12.111,10.1679
1051.21,12.1233,10.1621
1051.41,12.1169,10.1597
1051.61,12.1248,10.155
1051.81,12.1344,10.1471
1052.01,12.1437,10.1427
1052.21,12.1533,10.1431
1052.41,12.1642,10.1417
1052.61,12.1738,10.1399
1052.81,12.1842,10.1436
1053.01,12.1966,10.1445
1053.21,12.2139,10.1528
1053.42,12.2332,10.1611
1053.62,12.2576,10.1726
1053.82,12.2835,10.1837
1054.02,12.3078,10.1949
1054.22,12.3279,10.2021
1054.42,12.343,10.2123
1054.62,12.3516,10.2207
1054.82,12.3592,10.2302
1055.02,12.3692,10.2364
1055.22,12.3756,10.2442
1055.42,12.3802,10.2504
1055.62,12.3817,10.2583
1055.82,12.3832,10.2502
1056.02,12.3848,10.2481
1056.22,12.3847,10.2529
1056.42,12.3873,10.2554
1056.62,12.3897,10.2568
1056.82,12.3863,10.2565
1057.02,12.3893,10.2578
1057.22,12.3942,10.2543
1057.42,12.3974,10.2499
1057.62,12.4015,10.2502
1057.82,12.4037,10.2487
1058.02,12.407,10.2467
1058.22,12.4117,10.2445
1058.42,12.4147,10.2425
1058.62,12.4227,10.2312
1058.82,12.4309,10.2254
1059.02,12.44,10.2202
1059.22,12.4485,10.2119
1059.42,12.4552,10.2043
1059.63,12.4658,10.1964
1059.83,12.4773,10.1882
1060.03,12.4892,10.1819
1060.23,12.5003,10.1732
1060.43,12.51,10.1624
1060.63,12.5151,10.153
1060.83,12.5228,10.1389
1061.03,12.5267,10.131
1061.23,12.5297,10.125
1061.43,12.533,10.1181
1061.63,12.5339,10.1119
1061.83,12.5387,10.1082
1062.03,12.5441,10.1045
1062.23,12.5472,10.1021
1062.43,12.5487,10.0989
1062.63,12.5519,10.0963
1062.83,12.555,10.089
1063.03,12.5575,10.088
1063.23,12.5624,10.0891
1063.43,12.5675,10.0883
1063.63,12.5742,10.0923
1063.83,12.5824,10.0934
1064.03,12.5937,10.0985
1064.23,12.6082,10.0955
1064.43,12.6247,10.1018
1064.63,12.6427,10.1084
1064.83,12.6626,10.1141
1065.03,12.6829,10.1237
1065.23,12.703,10.1334
1065.43,12.7238,10.1412
1065.63,12.7411,10.1485
1065.84,12.7563,10.1566
1066.04,12.7669,10.1599
1066.24,12.7751,10.1679
1066.44,12.7829,10.1802
1066.64,12.7845,10.1902
1066.84,12.7821,10.1995
1067.04,12.7768,10.2075
1067.24,12.7666,10.215
1067.44,12.7557,10.221
1067.64,12.7446,10.2271
1067.84,12.7364,10.2324
1068.04,12.7305,10.2365
1068.24,12.7255,10.2402
1068.44,12.7228,10.2419
1068.64,12.7255,10.2443
1068.84,12.7317,10.2425
1069.04,12.7377,10.2443
1069.24,12.7433,10.2437
1069.44,12.7497,10.239
1069.64,12.7614,10.2374
1069.84,12.7759,10.2328
1070.04,12.7904,10.2292
1070.24,12.8057,10.2252
1070.44,12.8214,10.2206
1070.64,12.8343,10.2139
1070.84,12.8466,10.2094
1071.04,12.8565,10.2043
1071.24,12.8646,10.1862
1071.44,12.868,10.1791
1071.64,12.868,10.1702
1071.84,12.8671,10.1648
1072.04,12.8661,10.1607
1072.25,12.8651,10.1559
1072.45,12.8658,10.1506
1072.65,12.8671,10.1455
1072.85,12.8746,10.1416
1073.05,12.8828,10.1301
1073.25,12.8788,10.1314
1073.45,12.88,10.1276
1073.65,12.8769,10.1299
1073.85,12.8788,10.1323
1074.05,12.8768,10.1382
1074.25,12.8767,10.1437
1074.45,12.8792,10.1499
1074.65,12.8797,10.157
1074.85,12.876,10.1651
1075.05,12.8787,10.1747
1075.25,12.8816,10.1834
1075.45,12.8825,10.1938
1075.65,12.8857,10.1915
1075.85,12.8875,10.1997
1076.05,12.8879,10.2085
1076.25,12.8913,10.2182
1076.45,12.8975,10.2247
1076.65,12.9032,10.2306
1076.85,12.9058,10.2377
1077.05,12.9033,10.2434
1077.25,12.8985,10.2494
1077.45,12.8953,10.2519
1077.65,12.8922,10.2568
1077.85,12.8913,10.2607
1078.05,12.8921,10.2679
1078.25,12.8942,10.2739
1078.46,12.8948,10.2785
1078.66,12.8955,10.2838
1078.86,12.8985,10.2867
1079.06,12.9011,10.2834
1079.26,12.9041,10.2862
1079.46,12.9102,10.2885
1079.66,12.9142,10.291
1079.86,12.919,10.2917
1080.06,12.9222,10.2904
1080.26,12.9264,10.2893
1080.46,12.9308,10.2883
1080.66,12.9353,10.2855
1080.86,12.9398,10.2815
1081.06,12.9432,10.2807
1081.26,12.9458,10.2789
1081.46,12.9471,10.276
1081.66,12.9522,10.2731
1081.86,12.9598,10.2689
1082.06,12.9671,10.2556
1082.26,12.97,10.255
1082.46,12.9704,10.253
1082.66,12.9702,10.2511
1082.86,12.9678,10.2487
1083.06,12.9664,10.2462
1083.26,12.9695,10.2458
1083.46,12.9706,10.2447
1083.66,12.9722,10.2428
1083.86,12.9806,10.2419
1084.06,12.9894,10.2411
1084.26,12.9953,10.2354
1084.46,12.9994,10.2337
1084.66,13.0036,10.2228
1084.87,13.0112,10.2214
1085.07,13.0145,10.2165
1085.27,13.0155,10.2126
1085.47,13.0151,10.2113
1085.67,13.0168,10.2
1085.87,13.0179,10.1978
1086.07,13.0212,10.19
1086.27,13.025,10.1924
1086.47,13.0267,10.1937
1086.67,13.0285,10.1944
1086.87,13.0317,10.1946
1087.07,13.036,10.1947
1087.27,13.0357,10.1953
1087.47,13.0309,10.196
1087.67,13.0239,10.1978
1087.87,13.0175,10.199
1088.07,13.0142,10.1999
1088.27,13.0121,10.1969
1088.47,13.0089,10.1965
1088.67,13.0092,10.194
1088.87,13.0054,10.1958
1089.07,13.0018,10.1976
1089.27,12.9998,10.1993
1089.47,12.9977,10.2016
1089.67,12.9997,10.2036
1089.87,13.0025,10.1991
1090.07,13.0051,10.2006
1090.27,13.0018,10.2038
1090.47,13.0009,10.2047
1090.67,13.0044,10.2071
1090.87,13.0126,10.2061
1091.08,13.0252,10.2082
1091.28,13.0392,10.2091
1091.48,13.0526,10.2115
1091.68,13.0647,10.2155
1091.88,13.0772,10.2169
1092.08,13.0901,10.2146
1092.28,13.1038,10.2162
1092.48,13.1197,10.2096
1092.68,13.1302,10.2115
1092.88,13.1418,10.2099
1093.08,13.1504,10.2081
1093.28,13.1568,10.2033
1093.48,13.1625,10.2001
1093.68,13.1642,10.1956
1093.88,13.164,10.1939
1094.08,13.1578,10.1931
1094.28,13.1485,10.1896
1094.48,13.1359,10.1829
1094.68,13.1205,10.1672
1094.88,13.1029,10.1653
1095.08,13.0853,10.1569
1095.28,13.0673,10.1562
1095.48,13.0511,10.1538
1095.68,13.0438,10.145
1095.88,13.0342,10.1405
1096.08,13.024,10.1377
1096.28,13.0035,10.1332
1096.48,12.9869,10.1294
1096.68,12.9722,10.118
1096.88,12.9615,10.116
1097.08,12.9533,10.1108
1097.29,12.9474,10.1067
1097.49,12.9454,10.1032
1097.69,12.943,10.0989
1097.89,12.942,10.095
1098.09,12.945,10.0926
1098.29,12.9556,10.0838
1098.49,12.9694,10.0772
1098.69,12.9884,10.0749
1098.89,13.0056,10.0691
1099.09,13.0278,10.0607
1099.29,13.0478,10.0542
1099.49,13.0684,10.0478
1099.69,13.0872,10.041
1099.89,13.0957,10.0359
1100.09,13.0956,10.031
1100.29,13.0946,10.0285
1100.49,13.0937,10.0163
1100.69,13.0915,10.0178
1100.89,13.0851,10.0146
1101.09,13.0779,10.016
1101.3,13.073,10.0166
1101.5,13.0675,10.016
1101.7,13.0583,10.0185
1101.9,13.0498,10.0204
1102.1,13.0407,10.022
1102.3,13.0308,10.0244
1102.5,13.0252,10.0298
1102.7,13.0132,10.0371
1102.9,13.0039,10.0434
1103.1,12.9954,10.0479
1103.3,12.9888,10.0554
1103.5,12.9822,10.0627
1103.7,12.9806,10.0692
1103.9,12.9814,10.0773
1104.1,12.9849,10.0841
1104.3,12.9874,10.0927
1104.5,12.9916,10.1018
1104.7,12.9971,10.1109
1104.9,13.0026,10.1147
1105.1,13.0112,10.1229
1105.3,13.0058,10.1287
1105.5,13.0039,10.1347
1105.7,13.0012,10.1415
1105.9,12.9954,10.1475
1106.1,12.9902,10.15
1106.3,12.9924,10.1497
1106.5,13.0004,10.1504
1106.7,13.0108,10.1477
1106.9,13.0194,10.1446
1107.1,13.0268,10.1297
1107.3,13.0358,10.1251
1107.51,13.0451,10.1073
1107.71,13.0555,10.1003
1107.91,13.0653,10.0862
1108.11,13.074,10.0789
1108.31,13.0839,10.0653
1108.51,13.0854,10.0593
1108.71,13.0831,10.0529
1108.91,13.0774,10.0456
1109.11,13.07,10.0437
1109.31,13.0601,10.038
1109.51,13.049,10.0321
1109.71,13.0357,10.0284
1109.91,13.0214,10.0256
1110.11,13.0078,10.0197
1110.31,12.9963,10.0158
1110.51,12.9854,10.0105
1110.71,12.9777,10.0055
1110.91,12.9709,9.99925
1111.11,12.9678,9.99316
1111.31,12.9683,9.98517
1111.51,12.9746,9.98044
1111.71,12.9852,9.97468
1111.91,12.9929,9.97094
1112.11,13.0007,9.95876
1112.31,13.0105,9.9472
1112.51,13.0171,9.94633
1112.71,13.0318,9.94678
1112.91,13.0464,9.94851
1113.11,13.0612,9.95289
1113.31,13.0787,9.95058
1113.51,13.098,9.95556
1113.72,13.1203,9.96311
1113.92,13.1388,9.9713
1114.12,13.1513,9.98356
1114.32,13.1572,9.99689
1114.52,13.1583,10.0067
1114.72,13.1561,10.0155
1114.92,13.1489,10.0275
1115.12,13.1415,10.0402
1115.32,13.1351,10.0506
1115.52,13.1254,10.061
1115.72,13.1123,10.0725
1115.92,13.1007,10.0789
1116.12,13.0932,10.0876
1116.32,13.0864,10.0939
1116.52,13.0827,10.0958
1116.72,13.0798,10.0985
1116.92,13.0789,10.1009
1117.12,13.0789,10.1034
1117.32,13.0841,10.1037
1117.52,13.0899,10.1025
1117.72,13.0961,10.101
1117.92,13.0994,10.0983
1118.12,13.1027,10.0975
1118.32,13.1053,10.096
1118.52,13.1139,10.0919
1118.72,13.1281,10.0803
1118.92,13.1405,10.077
1119.12,13.1491,10.0731
1119.32,13.1559,10.069
1119.52,13.1603,10.0645
1119.72,13.1591,10.0584
1119.93,13.1564,10.0547
1120.13,13.1536,10.0517
1120.33,13.1524,10.0379
1120.53,13.1533,10.0359
1120.73,13.1554,10.034
1120.93,13.1589,10.0325
1121.13,13.1639,10.0193
1121.33,13.1689,10.0234
1121.53,13.1709,10.0254
1121.73,13.1674,10.0276
1121.93,13.1634,10.0294
1122.13,13.1613,10.0313
1122.33,13.1616,10.0326
1122.53,13.1617,10.0351
1122.73,13.1593,10.0374
1122.93,13.1577,10.0318
1123.13,13.1538,10.0329
1123.33,13.1472,10.0349
1123.53,13.1323,10.0353
1123.73,13.124,10.0334
1123.93,13.1178,10.0336
1124.13,13.1121,10.0312
1124.33,13.1106,10.0276
1124.53,13.1066,10.027
1124.73,13.0992,10.0179
1124.93,13.0942,10.0185
1125.13,13.0951,10.0146
1125.33,13.0974,10.0149
1125.53,13.1041,10.0152
1125.73,13.1105,10.0152
1125.93,13.1129,10.0165
1126.13,13.1119,10.0191
1126.34,13.1096,10.0154
1126.54,13.1066,10.0176
1126.74,13.104,10.0201
1126.94,13.0972,10.018
1127.14,13.0909,10.0226
1127.34,13.0845,10.0257
1127.54,13.0835,10.0287
1127.74,13.0851,10.0337
1127.94,13.0874,10.038
1128.14,13.0891,10.0423
1128.34,13.0884,10.0492
1128.54,13.0863,10.0508
1128.74,13.0852,10.0565
1128.94,13.0893,10.0576
1129.14,13.0974,10.0586
1129.34,13.1035,10.0582
1129.54,13.1106,10.0591
1129.74,13.1157,10.0562
1129.94,13.1182,10.0559
1130.14,13.1238,10.0567
1130.34,13.126,10.0555
1130.54,13.1258,10.054
1130.74,13.1232,10.048
1130.94,13.1219,10.0442
1131.14,13.1175,10.0408
1131.34,13.1144,10.0377
1131.54,13.1141,10.0369
1131.74,13.1156,10.0395
1131.94,13.1168,10.0382
1132.14,13.119,10.0337
1132.34,13.1234,10.0354
1132.55,13.1272,10.0347
1132.75,13.1302,10.034
1132.95,13.1332,10.0251
1133.15,13.1331,10.0243
1133.35,13.1361,10.0242
1133.55,13.1393,10.0232
1133.75,13.1388,10.0187
1133.95,13.1415,10.0044
1134.15,13.1423,10.0072
1134.35,13.1423,10.0077
1134.55,13.1438,10.0082
1134.75,13.1451,10.0045
1134.95,13.1463,10.0059
1135.15,13.1457,10.0086
1135.35,13.1438,10.0133
1135.55,13.1418,10.0152
1135.75,13.1438,10.0184
1135.95,13.1442,10.0223
1136.15,13.1443,10.0195
1136.35,13.145,10.0239
1136.55,13.1478,10.0235
1136.75,13.1447,10.0324
1136.95,13.1501,10.0375
1137.15,13.1561,10.0394
1137.35,13.1645,10.0405
1137.55,13.1742,10.0406
1137.75,13.1819,10.0401
1137.95,13.1876,10.0407
1138.15,13.1905,10.0373
1138.35,13.1923,10.036
1138.55,13.1911,10.0417
1138.76,13.1841,10.0415
1138.96,13.1814,10.0406
1139.16,13.1771,10.0426
1139.36,13.1713,10.0408
1139.56,13.1667,10.0265
1139.76,13.1622,10.0276
1139.96,13.1557,10.0284
1140.16,13.15,10.0253
1140.36,13.144,10.0218
1140.56,13.1369,10.0194
1140.76,13.129,10.016
1140.96,13.1261,10.0148
1141.16,13.1252,10.0103
1141.36,13.1269,10.0093
1141.56,13.13,10.0066
1141.76,13.1379,9.99495
1141.96,13.1461,9.98777
1142.16,13.1536,9.98719
1142.36,13.1542,9.98207
1142.56,13.1552,9.97988
1142.76,13.1558,9.978
1142.96,13.1567,9.97758
1143.16,13.1567,9.97573
1143.36,13.157,9.9769
1143.56,13.1586,9.97812
1143.76,13.166,9.98089
1143.96,13.1712,9.9835
1144.16,13.1722,9.98532
1144.36,13.1755,9.98428
1144.56,13.1804,9.98886
1144.76,13.1863,9.98435
1144.96,13.1911,9.98741
1145.17,13.1956,9.98843
1145.37,13.1988,9.99468
1145.57,13.2034,10.0007
1145.77,13.207,10.008
1145.97,13.2095,10.0162
1146.17,13.2042,10.0242
1146.37,13.1983,10.0325
1146.57,13.1951,10.0363
1146.77,13.194,10.046
1146.97,13.1918,10.0594
1147.17,13.1905,10.069
1147.37,13.1881,10.081
1147.57,13.1848,10.0944
1147.77,13.182,10.105
1147.97,13.1801,10.1154
1148.17,13.1796,10.1232
1148.37,13.1807,10.1302
1148.57,13.1873,10.1365
1148.77,13.1945,10.1398
1148.97,13.2021,10.1375
1149.17,13.2088,10.1375
1149.37,13.213,10.1364
1149.57,13.2149,10.1295
1149.77,13.2189,10.1216
1149.97,13.2219,10.1158
1150.17,13.2223,10.1087
1150.37,13.221,10.0938
1150.57,13.2126,10.0857
1150.77,13.21,10.0691
1150.97,13.2101,10.0601
1151.17,13.2037,10.0515
1151.38,13.1986,10.0358
1151.58,13.1947,10.0275
1151.78,13.1897,10.0221
1151.98,13.1864,10.0106
1152.18,13.1814,10.0045
1152.38,13.1749,9.99979
1152.58,13.1634,9.99676
1152.78,13.1543,9.99608
1152.98,13.1501,9.99699
1153.18,13.1501,9.99262
1153.38,13.1504,9.99444
1153.58,13.1533,9.99211
1153.78,13.1588,9.99868
1153.98,13.1647,10.0043
1154.18,13.1708,10.0091
1154.38,13.1782,10.0191
1154.58,13.1889,10.03
1154.78,13.1965,10.0368
1154.98,13.2008,10.0475
1155.18,13.2073,10.0572
1155.38,13.2158,10.066
1155.58,13.225,10.0552
1155.78,13.2372,10.0642
1155.98,13.248,10.0648
1156.18,13.2576,10.0697
1156.38,13.2634,10.0718
1156.58,13.2628,10.0736
1156.78,13.2627,10.0748
1156.98,13.2659,10.0719
1157.18,13.2691,10.0614
1157.38,13.2699,10.0555
1157.59,13.2667,10.0578
1157.79,13.2607,10.0586
1157.99,13.2532,10.0525
1158.19,13.2442,10.0505
1158.39,13.2213,10.0478
1158.59,13.2095,10.0422
1158.79,13.1958,10.0409
1158.99,13.1803,10.0386
1159.19,13.1637,10.037
1159.39,13.1485,10.0299
1159.59,13.1357,10.0272
1159.79,13.1258,10.0234
1159.99,13.1166,10.0139
1160.19,13.1052,10.009
1160.39,13.0965,10.0066
1160.59,13.0855,10.0047
1160.79,13.0827,10.0033
1160.99,13.0634,10.001
1161.19,13.0672,9.99895
1161.39,13.0746,9.9957
1161.59,13.0794,9.99507
1161.79,13.0859,9.99734
1161.99,13.0921,9.99827
1162.19,13.0939,10.0002
1162.39,13.0998,9.9961
1162.59,13.1099,9.99923
1162.79,13.1199,10.0038
1162.99,13.1276,10.0085
1163.19,13.1327,10.0151
1163.39,13.1388,10.0224
1163.59,13.1484,10.0297
1163.79,13.1545,10.0372
1164,13.1581,10.0383
1164.2,13.1524,10.0458
1164.4,13.1439,10.0514
1164.6,13.135,10.0587
1164.8,13.1272,10.0664
1165,13.1196,10.0724
1165.2,13.1118,10.0775
1165.4,13.1151,10.0748
1165.6,13.12,10.0761
1165.8,13.1257,10.0827
1166.01,13.1282,10.0869
1166.21,13.1334,10.0904
1166.41,13.1407,10.0942
1166.61,13.1451,10.0945
1166.81,13.1494,10.0975
1167.01,13.1515,10.0999
1167.21,13.1562,10.1002
1167.41,13.1654,10.0984
1167.61,13.1737,10.1003
1167.81,13.1742,10.1028
1168.01,13.1639,10.1023
1168.21,13.1659,10.1048
1168.41,13.1701,10.1052
1168.61,13.1759,10.1056
1168.81,13.1796,10.1086
1169.01,13.1752,10.1027
1169.21,13.166,10.102
1169.41,13.1588,10.1018
1169.61,13.1519,10.1008
1169.81,13.1444,10.1017
1170.01,13.1381,10.101
1170.21,13.1326,10.099
1170.41,13.1205,10.0985
1170.61,13.1054,10.0979
1170.81,13.09,10.0959
1171.01,13.0775,10.0928
1171.21,13.068,10.091
1171.41,13.0616,10.0891
1171.61,13.0609,10.0875
1171.81,13.0619,10.0802
1172.01,13.0677,10.0717
1172.22,13.0759,10.0659
1172.42,13.087,10.0647
1172.62,13.0973,10.0615
1172.82,13.1072,10.0584
1173.02,13.1165,10.057
1173.22,13.1203,10.0568
1173.42,13.1218,10.0569
1173.62,13.119,10.0566
1173.82,13.1186,10.0593
1174.02,13.1217,10.0588
1174.22,13.1202,10.0589
1174.42,13.117,10.0616
1174.62,13.1185,10.065
1174.82,13.1227,10.068
1175.02,13.1287,10.0707
1175.22,13.1333,10.0721
1175.42,13.1342,10.076
1175.62,13.138,10.0754
1175.82,13.1379,10.0786
1176.02,13.1435,10.0813
1176.22,13.1451,10.0805
1176.42,13.1462,10.0745
1176.62,13.148,10.0741
1176.82,13.1502,10.0764
1177.02,13.153,10.0735
1177.22,13.1584,10.0763
1177.42,13.1637,10.0697
1177.62,13.1709,10.0728
1177.82,13.1746,10.0768
1178.02,13.1745,10.0787
1178.22,13.1767,10.078
1178.43,13.1735,10.0828
1178.63,13.1628,10.0828
1178.83,13.159,10.0855
1179.03,13.1581,10.0843
1179.23,13.1565,10.0843
1179.43,13.1516,10.0825
1179.63,13.1444,10.0811
1179.83,13.1352,10.0828
1180.03,13.1231,10.0848
1180.23,13.1059,10.0846
1180.43,13.0911,10.0844
1180.63,13.0779,10.0772
1180.83,13.0665,10.081
1181.03,13.053,10.0838
1181.23,13.0409,10.0838
1181.43,13.0308,10.0826
1181.63,13.0218,10.0823
1181.83,13.0166,10.0821
1182.03,13.0137,10.0819
1182.23,13.0145,10.0816
1182.43,13.0185,10.0806
1182.63,13.0245,10.0819
1182.83,13.0297,10.0845
1183.03,13.0373,10.0865
1183.23,13.0452,10.0864
1183.43,13.053,10.0881
1183.63,13.0628,10.0878
1183.83,13.0707,10.0887
1184.03,13.0763,10.0898
1184.23,13.0881,10.0917
1184.43,13.1035,10.0923
1184.64,13.1236,10.0912
1184.84,13.1437,10.0885
1185.04,13.1619,10.0828
1185.24,13.1765,10.0866
1185.44,13.1875,10.0887
1185.64,13.1966,10.0941
1185.84,13.2012,10.0953
1186.04,13.2012,10.0983
1186.24,13.1962,10.1013
1186.44,13.1909,10.1041
1186.64,13.1857,10.1051
1186.84,13.1797,10.1104
1187.04,13.1732,10.1063
1187.24,13.1663,10.1074
1187.44,13.1602,10.1087
1187.64,13.1539,10.1097
1187.84,13.1468,10.1085
1188.04,13.1402,10.1067
1188.24,13.1338,10.1009
1188.44,13.1268,10.0982
1188.64,13.1178,10.0981
1188.84,13.1092,10.0993
1189.04,13.1027,10.1011
1189.24,13.0981,10.0966
1189.44,13.0942,10.0968
1189.64,13.0901,10.0994
1189.84,13.093,10.0989
1190.04,13.095,10.1013
1190.24,13.0959,10.1032
1190.44,13.0943,10.1018
