time,OS,RL
1239.27,8.24128,9.68211
1239.47,8.24218,9.68326
1239.67,8.2428,9.68221
1239.87,8.24436,9.68264
1240.07,8.24572,9.6794
1240.27,8.24861,9.67991
1240.48,8.24928,9.67867
1240.68,8.25369,9.67831
1240.88,8.2578,9.67674
1241.08,8.26147,9.67356
1241.28,8.26529,9.67129
1241.48,8.2656,9.66692
1241.68,8.26593,9.66346
1241.88,8.25933,9.66013
1242.08,8.26206,9.65746
1242.28,8.26497,9.65396
1242.48,8.26958,9.6501
1242.68,8.27092,9.64805
1242.88,8.26721,9.64527
1243.08,8.2635,9.64244
1243.28,8.25597,9.63889
1243.48,8.25454,9.63392
1243.68,8.25565,9.63259
1243.88,8.25591,9.63149
1244.08,8.25711,9.62938
1244.28,8.25757,9.62868
1244.48,8.25745,9.6257
1244.68,8.2607,9.6239
1244.88,8.26117,9.62361
1245.08,8.25817,9.62368
1245.28,8.2502,9.62583
1245.48,8.24773,9.62494
1245.68,8.24776,9.62758
1245.88,8.24752,9.62952
1246.08,8.24446,9.63431
1246.28,8.23929,9.64043
1246.48,8.23223,9.64516
1246.68,8.22386,9.65104
1246.88,8.21732,9.65555
1247.09,8.21296,9.6498
1247.29,8.2056,9.66038
1247.49,8.20112,9.66454
1247.69,8.19773,9.67054
1247.89,8.19761,9.67496
1248.09,8.1947,9.67964
1248.29,8.1879,9.68592
1248.49,8.18737,9.69201
1248.69,8.18794,9.69696
1248.89,8.19037,9.70091
1249.09,8.19487,9.70354
1249.29,8.20079,9.70818
1249.49,8.20543,9.70643
1249.69,8.21089,9.71356
1249.89,8.21646,9.71853
1250.09,8.22138,9.72165
1250.29,8.22528,9.72403
1250.49,8.22612,9.72802
1250.69,8.22424,9.73062
1250.89,8.22344,9.73414
1251.09,8.22154,9.73657
1251.29,8.22293,9.73528
1251.49,8.22284,9.73802
1251.69,8.22301,9.74229
1251.89,8.22288,9.7431
1252.09,8.22378,9.74303
1252.29,8.21822,9.74277
1252.49,8.21868,9.73958
1252.69,8.21835,9.73715
1252.89,8.2177,9.734
1253.09,8.21504,9.73238
1253.29,8.21025,9.73157
1253.5,8.20446,9.72774
1253.7,8.1998,9.72579
1253.9,8.1969,9.70998
1254.1,8.19511,9.70275
1254.3,8.20018,9.69996
1254.5,8.20508,9.69643
1254.7,8.21019,9.69167
1254.9,8.21758,9.68809
1255.1,8.21708,9.6822
1255.3,8.2161,9.67592
1255.5,8.21488,9.67197
1255.7,8.21617,9.66829
1255.9,8.21999,9.66584
1256.1,8.22388,9.66424
1256.3,8.22766,9.6627
1256.5,8.22965,9.66093
1256.7,8.23042,9.65929
1256.9,8.23018,9.65816
1257.1,8.23156,9.65833
1257.3,8.23183,9.65804
1257.53,8.22951,9.65821
1257.73,8.22774,9.6493
1257.93,8.22795,9.64941
1258.13,8.22577,9.6496
1258.33,8.22356,9.65004
1258.53,8.21424,9.64786
1258.73,8.21107,9.64661
1258.93,8.20525,9.64828
1259.13,8.19903,9.64906
1259.33,8.19454,9.64933
1259.53,8.1909,9.6512
1259.73,8.18977,9.65258
1259.93,8.18921,9.6531
1260.13,8.19254,9.654
1260.33,8.1954,9.65672
1260.53,8.20049,9.65931
1260.73,8.20421,9.66203
1260.93,8.20403,9.66229
1261.13,8.20903,9.66397
1261.33,8.21419,9.66546
1261.53,8.21548,9.66606
1261.73,8.22165,9.66848
1261.93,8.22722,9.66685
1262.13,8.23327,9.67418
1262.33,8.23901,9.67803
1262.53,8.24107,9.68353
1262.74,8.24615,9.6854
1262.94,8.24727,9.6893
1263.14,8.25117,9.69524
1263.34,8.25722,9.70033
1263.54,8.26295,9.70562
1263.74,8.26269,9.70811
1263.94,8.26202,9.70832
1264.14,8.26083,9.71366
1264.34,8.26052,9.71659
1264.54,8.25747,9.71979
1264.74,8.2578,9.71782
1264.94,8.25867,9.72148
1265.14,8.26218,9.72516
1265.34,8.26745,9.72534
1265.54,8.27254,9.72534
1265.74,8.27016,9.72879
1265.94,8.2682,9.72483
1266.14,8.26535,9.7258
1266.34,8.26379,9.72499
1266.54,8.26363,9.72749
1266.74,8.26407,9.72651
1266.94,8.26517,9.72427
1267.14,8.26621,9.72029
1267.34,8.26703,9.71847
1267.54,8.26918,9.71409
1267.74,8.2718,9.71189
1267.94,8.27177,9.70181
1268.14,8.26961,9.69834
1268.34,8.26577,9.69491
1268.54,8.259,9.69069
1268.74,8.25662,9.68722
1268.94,8.25313,9.68275
1269.15,8.24983,9.67855
1269.35,8.24798,9.67511
1269.55,8.24784,9.67102
1269.75,8.24389,9.6657
1269.95,8.24356,9.66216
1270.15,8.24172,9.65713
1270.35,8.2414,9.65507
1270.55,8.22506,9.65356
1270.75,8.21977,9.65229
1270.95,8.2077,9.65357
1271.15,8.20675,9.65308
1271.35,8.2111,9.64973
1271.55,8.21468,9.65294
1271.75,8.21628,9.65663
1271.95,8.21506,9.65944
1272.15,8.21604,9.66433
1272.35,8.21478,9.66866
1272.55,8.21315,9.66982
1272.75,8.2116,9.67305
1272.95,8.21111,9.67208
1273.15,8.21051,9.67652
1273.35,8.21245,9.68073
1273.55,8.21492,9.68407
1273.75,8.21732,9.68267
1273.95,8.22286,9.68519
1274.15,8.22802,9.68719
1274.35,8.23674,9.68072
1274.55,8.24214,9.6875
1274.75,8.24334,9.68947
1274.95,8.2469,9.69413
1275.15,8.24707,9.69569
1275.35,8.24061,9.69783
1275.56,8.2357,9.6972
1275.76,8.23009,9.69659
1275.96,8.22587,9.69897
1276.16,8.22124,9.69858
1276.36,8.21633,9.70017
1276.56,8.21341,9.70195
1276.76,8.22203,9.70367
1276.96,8.23112,9.70012
1277.16,8.24785,9.70132
1277.36,8.26217,9.70253
1277.56,8.26957,9.70439
1277.76,8.27619,9.70656
1277.96,8.28389,9.70667
1278.16,8.29153,9.70554
1278.36,8.29934,9.7025
1278.56,8.3064,9.70064
1278.76,8.31203,9.69743
1278.96,8.31752,9.69568
1279.16,8.32344,9.69355
1279.36,8.32933,9.69147
1279.56,8.33341,9.68834
1279.76,8.33848,9.68518
1279.96,8.34612,9.68397
1280.16,8.35447,9.68056
1280.36,8.36779,9.67334
1280.56,8.37506,9.67122
1280.76,8.38351,9.66857
1280.96,8.39176,9.664
1281.16,8.39773,9.66082
1281.36,8.40201,9.65831
1281.56,8.40322,9.65318
1281.76,8.40486,9.65172
1281.96,8.40479,9.65
1282.17,8.40264,9.64773
1282.37,8.38753,9.64769
1282.57,8.37537,9.64397
1282.77,8.35903,9.64024
1282.97,8.34802,9.63224
1283.17,8.33326,9.6338
1283.37,8.32618,9.63139
1283.57,8.31349,9.62683
1283.77,8.30348,9.62472
1283.97,8.29328,9.62439
1284.17,8.28637,9.62647
1284.37,8.28006,9.62997
1284.57,8.27314,9.63368
1284.77,8.26728,9.63532
1284.97,8.26215,9.63607
1285.17,8.2566,9.63707
1285.37,8.25092,9.63856
1285.57,8.24714,9.6387
1285.77,8.24337,9.64072
1285.97,8.24101,9.64245
1286.17,8.24018,9.64395
1286.37,8.23605,9.64553
1286.57,8.23254,9.64565
1286.77,8.22423,9.63954
1286.97,8.21035,9.64404
1287.17,8.2043,9.64704
1287.37,8.19913,9.64387
1287.57,8.18934,9.64659
1287.77,8.18714,9.64782
1287.97,8.18664,9.65124
1288.17,8.1861,9.65341
1288.37,8.18746,9.65492
1288.58,8.1926,9.65812
1288.78,8.19882,9.65617
1288.98,8.20702,9.65837
1289.18,8.21438,9.6601
1289.38,8.22292,9.6612
1289.58,8.23078,9.66444
1289.78,8.24397,9.66693
1289.98,8.24821,9.6672
1290.18,8.2539,9.66775
1290.38,8.26173,9.66683
1290.58,8.27173,9.66525
1290.78,8.28139,9.66372
1290.98,8.29169,9.66212
1291.18,8.29141,9.66012
1291.38,8.27898,9.65609
1291.58,8.27839,9.65435
1291.78,8.27727,9.64766
1291.98,8.2745,9.64975
1292.18,8.27146,9.64766
1292.38,8.26867,9.6447
1292.58,8.26562,9.64189
1292.78,8.26414,9.63945
1292.98,8.26167,9.63443
1293.18,8.26048,9.63057
1293.38,8.25874,9.6255
1293.58,8.25764,9.6218
1293.78,8.25721,9.61786
1293.98,8.25854,9.61032
1294.18,8.26022,9.60055
1294.38,8.26248,9.59385
1294.58,8.26498,9.59071
1294.78,8.26805,9.58549
1294.99,8.27133,9.58468
1295.19,8.27561,9.58259
1295.39,8.27859,9.58107
1295.59,8.28045,9.57958
1295.79,8.28356,9.57513
1295.99,8.27898,9.57169
1296.19,8.27881,9.5706
1296.39,8.27758,9.57155
1296.59,8.27388,9.57107
1296.79,8.27137,9.56833
1296.99,8.2651,9.57143
1297.19,8.26188,9.57192
1297.39,8.26466,9.57096
1297.59,8.26867,9.57037
1297.79,8.27103,9.57014
1297.99,8.27103,9.56434
1298.19,8.27211,9.56432
1298.39,8.27151,9.56358
1298.59,8.27203,9.5631
1298.79,8.26849,9.56172
1298.99,8.26508,9.55998
1299.19,8.26027,9.56231
1299.39,8.25644,9.5642
1299.59,8.24262,9.56069
1299.79,8.23458,9.56365
1299.99,8.22759,9.56759
1300.19,8.22079,9.56939
1300.39,8.21466,9.57376
1300.59,8.209,9.57415
1300.79,8.19997,9.58159
1300.99,8.1891,9.58722
1301.19,8.17983,9.59173
1301.39,8.17778,9.59664
1301.6,8.17317,9.60157
1301.8,8.16932,9.6072
1302,8.16744,9.60889
1302.2,8.16374,9.61132
1302.4,8.16158,9.61218
1302.6,8.15845,9.61289
1302.8,8.15681,9.61418
1303,8.15633,9.61387
1303.2,8.15667,9.61329
1303.4,8.15727,9.61219
1303.6,8.15904,9.61099
1303.8,8.16019,9.61023
1304,8.16295,9.60885
1304.2,8.16622,9.60769
1304.4,8.17101,9.60694
1304.6,8.17625,9.60498
1304.8,8.18315,9.60385
1305,8.18895,9.60353
1305.2,8.19287,9.60429
1305.4,8.18684,9.6044
1305.6,8.18042,9.60497
1305.8,8.1743,9.60792
1306,8.17131,9.61054
1306.2,8.16982,9.6102
1306.4,8.16708,9.61
1306.6,8.1701,9.60903
1306.8,8.17162,9.61033
1307,8.1779,9.60856
1307.2,8.18645,9.60738
1307.4,8.19439,9.6057
1307.6,8.19933,9.59617
1307.8,8.20753,9.59131
1308.01,8.21533,9.58647
1308.21,8.22128,9.58104
1308.41,8.22848,9.57849
1308.61,8.23451,9.57417
1308.81,8.24034,9.56749
1309.01,8.24471,9.56482
1309.21,8.24869,9.5626
1309.41,8.25245,9.56192
1309.61,8.25418,9.56027
1309.81,8.253,9.56144
1310.01,8.25278,9.56256
1310.21,8.25093,9.56341
1310.41,8.25017,9.56496
1310.61,8.24734,9.56755
1310.81,8.23408,9.5671
1311.01,8.22793,9.57019
1311.21,8.22343,9.57455
1311.41,8.22118,9.57836
1311.61,8.2161,9.58289
1311.81,8.20557,9.58695
1312.01,8.19653,9.59029
1312.21,8.18901,9.59553
1312.41,8.18143,9.59914
1312.61,8.17845,9.60477
1312.81,8.17582,9.60949
1313.01,8.17762,9.61457
1313.21,8.18096,9.61884
1313.41,8.18449,9.62077
1313.61,8.18773,9.62299
1313.81,8.19463,9.62436
1314.01,8.20161,9.62236
1314.21,8.20727,9.62391
1314.41,8.20921,9.62586
1314.62,8.20285,9.6279
1314.82,8.19994,9.6286
1315.02,8.20044,9.63004
1315.22,8.20295,9.63045
1315.42,8.20721,9.62961
1315.62,8.2121,9.62976
1315.82,8.22034,9.62497
1316.02,8.22669,9.6264
1316.22,8.2377,9.62824
1316.42,8.24769,9.62958
1316.62,8.2573,9.62446
1316.82,8.26852,9.63097
1317.02,8.27842,9.62957
1317.22,8.28911,9.62953
1317.42,8.29846,9.63421
1317.62,8.30757,9.63431
1317.82,8.31209,9.63526
1318.02,8.31201,9.63589
1318.22,8.30779,9.63511
1318.42,8.30198,9.63469
1318.62,8.296,9.63373
1318.82,8.29001,9.62719
1319.02,8.28379,9.62072
1319.22,8.27717,9.61773
1319.42,8.27117,9.61631
1319.62,8.26406,9.60855
1319.82,8.25952,9.60758
1320.02,8.26098,9.60558
1320.22,8.25817,9.60558
1320.42,8.25612,9.60522
1320.62,8.25203,9.60589
1320.82,8.24975,9.60567
1321.03,8.24783,9.61241
1321.23,8.24602,9.61614
1321.43,8.24752,9.62019
1321.63,8.24699,9.62457
1321.83,8.2477,9.62992
1322.03,8.24834,9.62654
1322.23,8.251,9.63216
1322.43,8.25245,9.63563
1322.63,8.25482,9.6388
1322.83,8.25323,9.63998
1323.03,8.25128,9.64105
1323.23,8.25499,9.6423
1323.43,8.25311,9.6421
1323.68,8.24887,9.64139
1323.88,8.24545,9.63766
1324.08,8.24205,9.63762
1324.28,8.23704,9.63499
1324.48,8.23235,9.63076
1324.68,8.22771,9.625
1324.88,8.22294,9.62152
1325.08,8.21762,9.61843
1325.28,8.21024,9.61569
1325.48,8.20589,9.61532
1325.68,8.20068,9.61507
1325.88,8.19744,9.61198
1326.08,8.19137,9.61253
1326.28,8.18797,9.61154
1326.48,8.18973,9.61131
1326.68,8.19292,9.61206
1326.88,8.19778,9.61321
1327.08,8.20383,9.61309
1327.28,8.21305,9.61748
1327.48,8.22212,9.62145
1327.68,8.23137,9.61995
1327.88,8.24179,9.62546
1328.08,8.2534,9.63113
1328.28,8.26537,9.63093
1328.48,8.27576,9.63663
1328.68,8.28438,9.64127
1328.89,8.29129,9.64349
1329.09,8.29794,9.64648
1329.29,8.30276,9.64532
1329.49,8.29294,9.64623
1329.69,8.2978,9.6491
1329.89,8.30516,9.65094
1330.09,8.31071,9.65409
1330.29,8.31741,9.65997
1330.49,8.32205,9.66319
1330.69,8.3241,9.66832
1330.89,8.3234,9.6733
1331.09,8.32034,9.67912
1331.29,8.3162,9.67883
1331.49,8.31214,9.68245
1331.69,8.30783,9.68577
1331.89,8.30524,9.69036
1332.09,8.30104,9.69429
1332.29,8.29671,9.69689
1332.49,8.29254,9.68913
1332.69,8.28831,9.69058
1332.89,8.28615,9.68856
1333.09,8.28654,9.68642
1333.29,8.29096,9.68504
1333.49,8.28126,9.68214
1333.69,8.284,9.67748
1333.89,8.28622,9.67132
1334.09,8.28837,9.66663
1334.29,8.29196,9.66041
1334.49,8.29235,9.65499
1334.69,8.29198,9.64857
1334.89,8.28908,9.64125
1335.09,8.28965,9.63627
1335.3,8.27742,9.63161
1335.5,8.28019,9.6276
1335.7,8.27581,9.62428
1335.9,8.26903,9.62026
1336.1,8.26464,9.61376
1336.3,8.2606,9.61186
1336.5,8.25262,9.61005
1336.7,8.24698,9.60418
1336.9,8.24121,9.59998
1337.1,8.23549,9.60005
1337.35,8.23018,9.60043
1337.55,8.23271,9.59654
1337.75,8.23531,9.59469
1337.95,8.23843,9.59507
1338.15,8.24048,9.59175
1338.35,8.24526,9.59328
1338.55,8.24917,9.59534
1338.75,8.25107,9.5942
1338.95,8.25589,9.59076
1339.15,8.25922,9.59261
1339.35,8.26209,9.59682
1339.55,8.26306,9.60079
1339.75,8.26588,9.60479
1339.95,8.257,9.60979
1340.15,8.25338,9.61487
1340.35,8.24819,9.62253
1340.55,8.24109,9.62724
1340.75,8.23466,9.63392
1340.95,8.2342,9.64226
1341.16,8.23219,9.64578
1341.36,8.22874,9.65285
1341.56,8.22543,9.6588
1341.76,8.22112,9.6658
1341.96,8.21366,9.66478
1342.16,8.20624,9.67361
1342.36,8.19754,9.67764
1342.56,8.19137,9.68194
1342.76,8.18021,9.6852
1342.96,8.18173,9.68897
1343.16,8.16458,9.6943
1343.36,8.16023,9.69649
1343.56,8.15614,9.69987
1343.76,8.15258,9.69133
1343.96,8.14848,9.69384
1344.16,8.14705,9.69435
1344.36,8.14444,9.69386
1344.56,8.14342,9.69053
1344.76,8.14271,9.68458
1344.96,8.14364,9.67978
1345.16,8.14839,9.67597
1345.36,8.15638,9.67035
1345.56,8.16594,9.66456
1345.76,8.17048,9.65688
1345.96,8.17577,9.65055
1346.16,8.18159,9.64373
1346.36,8.17533,9.63564
1346.56,8.1637,9.63064
1346.76,8.15901,9.62431
1346.96,8.15414,9.61969
1347.16,8.15003,9.61114
1347.36,8.14677,9.60982
1347.56,8.14335,9.60728
1347.77,8.14088,9.60594
1347.97,8.14133,9.60682
1348.17,8.14073,9.60686
1348.37,8.14315,9.60783
1348.57,8.14153,9.60478
1348.77,8.14377,9.61087
1348.97,8.14617,9.61386
1349.17,8.14003,9.61052
1349.37,8.14586,9.61412
1349.57,8.1502,9.61768
1349.77,8.15526,9.62228
1349.97,8.15933,9.62634
1350.17,8.16298,9.63097
1350.37,8.16691,9.63475
1350.57,8.16992,9.64053
1350.77,8.17432,9.64449
1350.97,8.17796,9.64786
1351.17,8.17449,9.65153
1351.37,8.18926,9.65489
1351.57,8.19581,9.65463
1351.77,8.20108,9.66175
1351.97,8.20851,9.66327
1352.17,8.21224,9.66576
1352.37,8.2165,9.66814
1352.57,8.21843,9.67035
1352.77,8.22025,9.67021
1352.97,8.22028,9.6734
1353.17,8.21653,9.67489
1353.37,8.20937,9.67869
1353.57,8.20145,9.67964
1353.77,8.19446,9.68083
1353.98,8.18519,9.68044
1354.18,8.17476,9.68354
1354.38,8.1665,9.68126
1354.58,8.15948,9.67845
1354.78,8.15064,9.67766
1354.98,8.14061,9.67782
1355.18,8.1323,9.67792
1355.38,8.12134,9.6784
1355.58,8.11008,9.67534
1355.78,8.10114,9.67535
1355.98,8.09158,9.67698
1356.23,8.08337,9.67201
1356.43,8.07803,9.67218
1356.63,8.07842,9.65964
1356.83,8.07523,9.66649
1357.03,8.07215,9.66491
1357.23,8.06891,9.66202
1357.43,8.06696,9.66054
1357.63,8.06655,9.65803
1357.83,8.064,9.65552
1358.03,8.06084,9.65294
1358.23,8.06196,9.65114
1358.43,8.06342,9.64647
1358.63,8.06733,9.64478
1358.83,8.07303,9.64326
1359.03,8.07938,9.63618
1359.24,8.07552,9.63385
1359.44,8.08237,9.63254
1359.64,8.09422,9.63166
1359.84,8.10733,9.62941
1360.04,8.11891,9.62869
1360.24,8.11804,9.62816
1360.44,8.12605,9.62658
1360.64,8.1309,9.62555
1360.84,8.13562,9.62322
1361.04,8.14232,9.62362
1361.24,8.15053,9.62396
1361.44,8.15753,9.62512
1361.64,8.16326,9.62866
1361.84,8.16603,9.63039
1362.04,8.16908,9.63364
1362.24,8.17336,9.63725
1362.44,8.16323,9.64109
1362.64,8.16439,9.64658
1362.84,8.16293,9.65163
1363.04,8.16326,9.65679
1363.24,8.16219,9.66087
1363.44,8.16669,9.66482
1363.64,8.16905,9.66895
1363.84,8.17207,9.67129
1364.04,8.17176,9.67276
1364.29,8.17142,9.6721
1364.49,8.17559,9.67251
1364.69,8.18242,9.66294
1364.89,8.18482,9.66605
1365.09,8.18865,9.66584
1365.29,8.19173,9.66681
1365.49,8.19422,9.66607
1365.69,8.19884,9.66
1365.89,8.20116,9.662
1366.09,8.20395,9.66045
1366.29,8.20395,9.65776
1366.49,8.20581,9.65477
1366.69,8.20732,9.65472
1366.89,8.20304,9.65399
1367.09,8.19236,9.65141
1367.29,8.18447,9.64953
1367.49,8.17015,9.65012
1367.69,8.16616,9.64404
1367.89,8.16504,9.64451
1368.09,8.16354,9.64211
1368.29,8.16168,9.64395
1368.49,8.15965,9.64148
1368.69,8.15619,9.64207
1368.89,8.15021,9.64293
1369.09,8.14588,9.64251
1369.29,8.14159,9.64242
1369.49,8.13987,9.64384
1369.69,8.1374,9.6447
1369.89,8.13358,9.64501
1370.09,8.13126,9.64598
1370.3,8.12896,9.64629
1370.5,8.12765,9.64561
1370.7,8.12565,9.64278
1370.9,8.12311,9.64383
1371.1,8.12362,9.64167
1371.3,8.12288,9.63825
1371.5,8.12207,9.63768
1371.7,8.12108,9.6347
1371.9,8.12293,9.63475
1372.1,8.1224,9.63046
1372.3,8.12684,9.62773
1372.5,8.13091,9.62506
1372.7,8.13589,9.62473
1372.9,8.1415,9.6274
1373.1,8.14601,9.6316
1373.3,8.15086,9.63656
1373.5,8.15671,9.63921
1373.7,8.15995,9.64425
1373.9,8.16333,9.64949
1374.1,8.16552,9.65265
1374.3,8.16653,9.65487
1374.5,8.16789,9.65869
1374.7,8.16066,9.6575
1374.9,8.15573,9.65721
1375.1,8.15088,9.65929
1375.3,8.14851,9.66092
1375.5,8.14777,9.65903
1375.7,8.14691,9.65974
1375.9,8.14769,9.66083
1376.1,8.14315,9.65715
1376.3,8.14203,9.65583
1376.5,8.14236,9.65542
1376.7,8.14384,9.65548
1376.91,8.14545,9.65345
1377.11,8.14802,9.65425
1377.31,8.14993,9.65264
1377.51,8.15216,9.63871
1377.71,8.13914,9.64312
1377.91,8.141,9.64171
1378.11,8.1364,9.63753
1378.31,8.14104,9.63325
1378.51,8.1399,9.62691
1378.71,8.14331,9.6298
1378.91,8.14334,9.62901
1379.11,8.14211,9.62665
1379.31,8.14014,9.62597
1379.51,8.13825,9.62818
1379.71,8.13675,9.62873
1379.91,8.13595,9.62952
1380.11,8.13561,9.63004
1380.31,8.13455,9.63066
1380.51,8.13632,9.62987
1380.71,8.13705,9.6312
1380.91,8.13836,9.63307
1381.11,8.13955,9.63393
1381.31,8.14063,9.63505
1381.51,8.13988,9.63376
1381.71,8.13794,9.63497
1381.91,8.14685,9.63421
1382.11,8.15752,9.63566
1382.31,8.15737,9.63757
1382.51,8.17627,9.64015
1382.71,8.18525,9.64206
1382.91,8.19176,9.64312
1383.11,8.19822,9.64742
1383.31,8.20073,9.64768
1383.52,8.2043,9.6538
1383.72,8.20832,9.65771
1383.92,8.20945,9.66878
1384.12,8.20822,9.67683
1384.32,8.20516,9.68187
1384.52,8.2006,9.68477
1384.72,8.19411,9.69364
1384.92,8.18877,9.7031
1385.12,8.18331,9.70999
1385.32,8.16851,9.71839
1385.52,8.15096,9.726
1385.72,8.14216,9.73275
1385.92,8.13441,9.74019
1386.12,8.12622,9.74521
1386.32,8.12334,9.74916
1386.52,8.11423,9.75225
1386.72,8.10982,9.75409
1386.92,8.11372,9.75215
1387.12,8.11939,9.7431
1387.32,8.11904,9.73978
1387.52,8.11746,9.73682
1387.72,8.10971,9.73078
1387.92,8.1016,9.72276
1388.12,8.10006,9.71907
1388.32,8.10689,9.71646
1388.52,8.10765,9.71383
1388.72,8.106,9.70954
1388.92,8.10328,9.70477
1389.12,8.10047,9.70131
1389.32,8.09807,9.69692
1389.52,8.09467,9.69405
1389.72,8.09284,9.69206
1389.93,8.09164,9.69044
1390.13,8.09026,9.68787
1390.33,8.09069,9.687
1390.53,8.09053,9.68673
1390.73,8.09349,9.68757
1390.93,8.09794,9.68861
1391.13,8.10369,9.69199
1391.33,8.10952,9.6945
1391.53,8.11604,9.69538
1391.73,8.12316,9.69825
1391.93,8.13259,9.70146
1392.13,8.13866,9.70535
1392.33,8.14326,9.71197
1392.53,8.14519,9.71111
1392.73,8.15238,9.7158
1392.93,8.1593,9.72139
1393.13,8.16497,9.7279
1393.33,8.16925,9.73069
1393.53,8.17331,9.73725
1393.73,8.17436,9.74327
1393.93,8.17529,9.75061
1394.13,8.17471,9.75762
1394.33,8.17849,9.76475
1394.53,8.17988,9.77459
1394.73,8.1771,9.78129
1394.93,8.17221,9.78629
1395.13,8.16566,9.79641
1395.33,8.14987,9.8038
1395.53,8.15233,9.81145
1395.73,8.15396,9.81748
1395.93,8.15529,9.82603
1396.13,8.15599,9.83357
1396.33,8.15485,9.84337
1396.54,8.15459,9.85024
1396.74,8.15357,9.85594
1396.94,8.15224,9.85853
1397.14,8.14665,9.85821
1397.34,8.15049,9.85977
1397.54,8.15306,9.86021
1397.74,8.1509,9.85805
1397.94,8.14726,9.85272
1398.14,8.14344,9.84749
1398.34,8.13222,9.84184
1398.54,8.12729,9.8353
1398.74,8.12426,9.82957
1398.94,8.12245,9.82028
1399.14,8.1212,9.81462
1399.34,8.11665,9.8084
1399.54,8.11971,9.80191
1399.74,8.12063,9.79714
1399.94,8.12334,9.7943
1400.14,8.11983,9.7905
1400.34,8.11734,9.78736
1400.54,8.10631,9.7841
1400.74,8.10315,9.78344
1400.94,8.09935,9.78011
1401.14,8.0981,9.77911
1401.34,8.09793,9.78029
1401.54,8.10053,9.77897
1401.74,8.10166,9.77567
1401.94,8.1014,9.77521
1402.14,8.10467,9.77665
1402.34,8.09794,9.77848
1402.54,8.09473,9.78318
1402.74,8.08702,9.78373
1402.95,8.08825,9.78465
1403.15,8.09557,9.7896
1403.35,8.09656,9.78906
1403.55,8.10457,9.7948
1403.75,8.11292,9.80242
1403.95,8.11967,9.80938
1404.15,8.1248,9.81504
1404.35,8.13364,9.82173
1404.55,8.14058,9.82308
1404.75,8.14405,9.82921
1404.95,8.14817,9.83873
1405.15,8.15066,9.84087
1405.35,8.15737,9.84688
1405.55,8.16192,9.8556
1405.75,8.16955,9.86785
1405.95,8.1749,9.88235
1406.15,8.18055,9.89672
1406.35,8.18702,9.90958
1406.55,8.19167,9.91972
1406.75,8.18855,9.93195
1406.95,8.18348,9.94067
1407.15,8.17795,9.94492
1407.35,8.16452,9.95239
1407.55,8.16351,9.9584
1407.75,8.16391,9.96267
1407.95,8.1599,9.96704
1408.15,8.16702,9.96448
1408.35,8.17015,9.96515
1408.55,8.17037,9.96234
1408.75,8.16951,9.96097
1408.95,8.16317,9.95897
1409.15,8.1518,9.95459
1409.35,8.13954,9.95175
1409.56,8.12815,9.94823
1409.76,8.11459,9.94585
1409.96,8.10629,9.94176
1410.16,8.09884,9.93907
1410.36,8.09236,9.93262
1410.56,8.08589,9.92791
1410.76,8.08088,9.92309
1410.96,8.07681,9.92198
1411.16,8.0709,9.92058
1411.36,8.06236,9.91873
1411.56,8.057,9.91854
1411.76,8.05279,9.92046
1411.96,8.03966,9.92177
1412.16,8.04154,9.92435
1412.36,8.04266,9.92558
1412.56,8.04493,9.92502
1412.76,8.04975,9.9292
1412.96,8.05366,9.93369
1413.16,8.06208,9.93598
1413.36,8.07007,9.93865
1413.56,8.07802,9.94203
1413.76,8.0853,9.94621
1413.96,8.09145,9.95289
1414.16,8.09418,9.96223
1414.41,8.09116,9.97175
1414.61,8.09717,9.98173
1414.81,8.10462,9.98958
1415.01,8.11166,9.99889
1415.21,8.12227,10.0097
1415.41,8.1308,10.0221
1415.61,8.13987,10.0348
1415.81,8.14858,10.0498
1416.01,8.15491,10.0647
1416.21,8.1599,10.0815
1416.41,8.1576,10.0965
1416.61,8.15974,10.1064
1416.81,8.15644,10.1226
1417.01,8.15728,10.1389
1417.21,8.15604,10.1499
1417.41,8.15686,10.1623
1417.61,8.15601,10.1747
1417.81,8.15536,10.1857
1418.01,8.15496,10.1911
1418.21,8.15474,10.1903
1418.41,8.15414,10.1907
1418.61,8.15407,10.1926
1418.81,8.15375,10.1951
1419.01,8.15387,10.1953
1419.21,8.15473,10.1957
1419.41,8.15108,10.1961
1419.61,8.14882,10.1974
1419.82,8.14575,10.1946
1420.02,8.13768,10.1898
1420.22,8.14204,10.1871
1420.42,8.14928,10.1837
1420.62,8.15859,10.1798
1420.82,8.16912,10.1751
1421.02,8.17885,10.1711
1421.22,8.18737,10.1647
1421.42,8.19193,10.1585
1421.62,8.19462,10.1522
1421.82,8.19543,10.1439
1422.02,8.19364,10.1373
1422.22,8.19166,10.1317
1422.42,8.18926,10.1255
1422.62,8.18556,10.1105
1422.82,8.18088,10.103
1423.02,8.17421,10.0981
1423.22,8.17229,10.0917
1423.42,8.1728,10.0889
1423.62,8.17791,10.0888
1423.82,8.18262,10.0882
1424.02,8.18341,10.0857
1424.22,8.18108,10.0924
1424.42,8.17841,10.0992
1424.62,8.16493,10.1072
1424.82,8.15543,10.1115
1425.02,8.147,10.1137
1425.22,8.13892,10.1289
1425.42,8.13317,10.1437
1425.62,8.12956,10.1596
1425.82,8.12664,10.1691
1426.02,8.12676,10.1844
1426.22,8.12849,10.2017
1426.42,8.13213,10.206
1426.63,8.1389,10.2276
