time,OS,RL
602.447,13.4449,13.4266
602.648,13.4446,13.4207
602.848,13.4448,13.4129
603.049,13.4437,13.4059
603.249,13.4422,13.3985
603.449,13.4402,13.3927
603.65,13.4416,13.3866
603.85,13.448,13.3814
604.051,13.4604,13.3761
604.251,13.4723,13.3714
604.452,13.4832,13.3681
604.652,13.4952,13.3658
604.852,13.5048,13.3661
605.053,13.5088,13.3676
605.253,13.5134,13.3684
605.454,13.5172,13.3734
605.654,13.5214,13.3796
605.855,13.5218,13.3847
606.055,13.5239,13.3909
606.256,13.5201,13.3999
606.456,13.5175,13.4069
606.656,13.5112,13.4128
606.857,13.5036,13.4163
607.057,13.4955,13.4205
607.258,13.4911,13.4217
607.458,13.4838,13.4228
607.658,13.4743,13.4238
607.859,13.4662,13.4227
608.059,13.4595,13.4226
608.26,13.4547,13.4222
608.46,13.45,13.4219
608.661,13.4463,13.4223
608.861,13.4417,13.4249
609.061,13.4374,13.4268
609.262,13.4343,13.4287
609.462,13.4361,13.4304
609.663,13.4408,13.4305
609.863,13.45,13.4292
610.064,13.4598,13.4286
610.264,13.4687,13.4281
610.465,13.4751,13.4268
610.665,13.4795,13.4242
610.865,13.4795,13.4236
611.066,13.4834,13.4244
611.266,13.49,13.4248
611.467,13.4956,13.428
611.667,13.4992,13.43
611.868,13.4965,13.4338
612.068,13.4901,13.4373
612.269,13.482,13.4384
612.469,13.4744,13.4399
612.67,13.4652,13.439
612.87,13.4573,13.4367
613.07,13.4531,13.4336
613.271,13.4591,13.4302
613.471,13.4656,13.4263
613.672,13.473,13.4218
613.872,13.4814,13.4154
614.073,13.4891,13.4107
614.273,13.4866,13.4072
614.473,13.4796,13.406
614.674,13.4764,13.4047
614.874,13.4788,13.4044
615.075,13.4815,13.4041
615.275,13.4846,13.4034
615.476,13.4834,13.4029
615.676,13.479,13.4034
615.877,13.4761,13.4033
616.077,13.474,13.4004
616.277,13.4723,13.4003
616.478,13.469,13.4022
616.678,13.4682,13.4044
616.879,13.4694,13.4075
617.079,13.4735,13.4106
617.28,13.4764,13.4163
617.48,13.4792,13.4237
617.68,13.4806,13.4318
617.881,13.478,13.4382
618.081,13.473,13.4458
618.282,13.4694,13.4545
618.482,13.4682,13.4626
618.683,13.4696,13.4671
618.883,13.4691,13.4712
619.084,13.4691,13.4747
619.284,13.474,13.4751
619.485,13.4832,13.4737
619.685,13.4926,13.4708
619.885,13.505,13.4662
620.086,13.5186,13.4605
620.286,13.5267,13.4535
620.487,13.5261,13.4499
620.687,13.5278,13.4449
620.888,13.526,13.439
621.088,13.5236,13.4282
621.289,13.5214,13.4234
621.489,13.5151,13.4174
621.69,13.5056,13.4118
621.89,13.4924,13.4066
622.09,13.4779,13.4
622.291,13.4633,13.3975
622.491,13.4512,13.3938
622.692,13.4415,13.3901
622.892,13.4341,13.3884
623.093,13.4308,13.3855
623.293,13.4293,13.3847
623.494,13.4292,13.3855
623.694,13.4329,13.3882
623.894,13.4389,13.3926
624.095,13.4449,13.3975
624.295,13.4525,13.4035
624.496,13.4614,13.4092
624.696,13.47,13.4151
624.897,13.4801,13.4239
625.097,13.4908,13.4339
625.297,13.5005,13.4435
625.498,13.507,13.4509
625.698,13.5138,13.4581
625.899,13.5184,13.4666
626.099,13.524,13.4751
626.299,13.5288,13.4823
626.5,13.5332,13.4875
626.7,13.5352,13.4917
626.901,13.5352,13.4947
627.101,13.5323,13.4949
627.302,13.5294,13.494
627.502,13.5289,13.4918
627.702,13.5265,13.4883
627.903,13.5202,13.4836
628.103,13.5139,13.4784
628.304,13.5085,13.4716
628.504,13.5039,13.4654
628.705,13.496,13.4603
628.905,13.4901,13.4564
629.106,13.4856,13.4532
629.306,13.4818,13.4489
629.507,13.4769,13.4439
629.707,13.4715,13.4391
629.907,13.471,13.4332
630.108,13.4687,13.4274
630.308,13.466,13.423
630.509,13.4649,13.4163
630.709,13.4637,13.4134
630.91,13.4652,13.4117
631.11,13.4625,13.4116
631.311,13.4644,13.4125
631.511,13.4654,13.4147
631.712,13.4712,13.4155
631.912,13.4756,13.4119
632.113,13.479,13.4126
632.313,13.4797,13.4126
632.514,13.4818,13.4133
632.714,13.4877,13.4128
632.915,13.4953,13.4147
633.115,13.5005,13.4123
633.316,13.5068,13.4121
633.516,13.5128,13.4134
633.717,13.5143,13.4133
633.917,13.5106,13.4125
634.118,13.51,13.4134
634.318,13.5062,13.417
634.519,13.5032,13.4197
634.719,13.4958,13.4215
634.92,13.4925,13.4274
635.12,13.4924,13.4324
635.321,13.4958,13.4374
635.521,13.5006,13.4416
635.722,13.5038,13.4456
635.922,13.504,13.4497
636.123,13.5022,13.452
636.323,13.5002,13.4533
636.523,13.4967,13.4541
636.724,13.4944,13.4562
636.924,13.4867,13.4599
637.125,13.4794,13.4624
637.325,13.4802,13.4666
637.526,13.4796,13.4707
637.726,13.4745,13.4725
637.927,13.4657,13.4737
638.127,13.4587,13.4756
638.328,13.4509,13.4779
638.528,13.4411,13.4793
638.729,13.4364,13.4801
638.929,13.4339,13.4816
639.13,13.4358,13.4829
639.33,13.4402,13.4831
639.53,13.4417,13.483
639.731,13.4376,13.4815
639.931,13.4315,13.4741
640.132,13.4279,13.4688
640.332,13.4278,13.4628
640.533,13.4293,13.4568
640.733,13.4338,13.4531
640.934,13.4452,13.4491
641.134,13.4616,13.4391
641.335,13.4683,13.4352
641.535,13.4777,13.4305
641.736,13.4863,13.4259
641.936,13.495,13.4223
642.136,13.5042,13.4181
642.337,13.5103,13.4122
642.537,13.5152,13.4073
642.738,13.5162,13.4017
642.938,13.5185,13.3986
643.139,13.5185,13.398
643.339,13.5166,13.3985
643.54,13.5185,13.3994
643.74,13.5203,13.4023
643.941,13.5209,13.4064
644.141,13.522,13.408
644.342,13.5215,13.411
644.542,13.5229,13.4123
644.743,13.5227,13.4151
644.943,13.5267,13.4167
645.143,13.5263,13.4172
645.344,13.5252,13.4187
645.544,13.5217,13.4209
645.745,13.5196,13.4228
645.945,13.5142,13.4262
646.146,13.5071,13.4306
646.346,13.5013,13.4348
646.546,13.4912,13.4375
646.747,13.483,13.4405
646.947,13.474,13.447
647.148,13.4644,13.4542
647.348,13.4608,13.4614
647.549,13.4572,13.4692
647.749,13.4528,13.4765
647.95,13.4502,13.4817
648.15,13.4487,13.484
648.351,13.4464,13.4854
648.551,13.4467,13.4863
648.752,13.4494,13.4852
648.952,13.4543,13.4833
649.153,13.4596,13.4824
649.353,13.4669,13.4801
649.553,13.4767,13.4798
649.754,13.4863,13.477
649.954,13.4953,13.4734
650.155,13.5069,13.4689
650.355,13.5197,13.464
650.556,13.5301,13.4591
650.756,13.5388,13.4521
650.957,13.5445,13.4459
651.157,13.5494,13.4404
651.358,13.5515,13.4337
651.558,13.5523,13.4266
651.758,13.5523,13.4196
651.959,13.5528,13.4122
652.159,13.5513,13.4054
652.36,13.5485,13.3986
652.56,13.5472,13.3942
652.761,13.5415,13.3892
652.961,13.5307,13.3859
653.162,13.5201,13.383
653.362,13.5081,13.3814
653.562,13.4938,13.3814
653.763,13.4813,13.3848
653.963,13.4688,13.3899
654.164,13.4584,13.3953
654.364,13.4515,13.4025
654.565,13.4458,13.4112
654.765,13.4431,13.4219
654.965,13.4402,13.4316
655.166,13.4428,13.4421
655.366,13.4507,13.4531
655.567,13.4599,13.4655
655.767,13.4672,13.4775
655.968,13.4742,13.4874
656.168,13.4796,13.4969
656.369,13.4817,13.5059
656.569,13.4777,13.5136
656.769,13.4734,13.5212
656.97,13.4682,13.526
657.17,13.4631,13.5303
657.371,13.4557,13.5363
657.571,13.4475,13.5376
657.772,13.4378,13.5365
657.972,13.4301,13.5319
658.173,13.4241,13.5265
658.373,13.4214,13.5218
658.574,13.4215,13.5145
658.774,13.4209,13.5073
658.975,13.4207,13.4982
659.175,13.4226,13.4891
659.376,13.4252,13.4803
659.576,13.4312,13.4706
659.777,13.4383,13.4607
659.977,13.4488,13.4494
660.178,13.4611,13.44
660.378,13.4718,13.4316
660.578,13.4815,13.4243
660.779,13.4912,13.4186
660.979,13.5,13.4101
661.18,13.5045,13.4032
661.38,13.5083,13.3985
661.581,13.512,13.3959
661.781,13.5127,13.3933
661.982,13.5098,13.3892
662.182,13.5105,13.386
662.383,13.5038,13.3848
662.583,13.498,13.3843
662.784,13.4931,13.3873
662.984,13.486,13.3897
663.185,13.4888,13.3946
663.385,13.4962,13.4013
663.586,13.5021,13.4081
663.786,13.5054,13.4178
663.987,13.5092,13.4288
664.187,13.5124,13.4416
664.388,13.5147,13.4545
664.588,13.5196,13.4663
664.789,13.5176,13.4777
664.989,13.5117,13.4892
665.19,13.5041,13.4984
665.391,13.4934,13.5079
665.591,13.4798,13.5152
665.791,13.4661,13.5244
665.992,13.4538,13.5305
666.192,13.4448,13.5341
666.393,13.4408,13.5353
666.593,13.4419,13.5357
666.794,13.4465,13.5332
666.994,13.4534,13.5294
667.195,13.4633,13.5261
667.395,13.4719,13.5175
667.596,13.4847,13.5076
667.796,13.4944,13.4952
667.997,13.4989,13.4823
668.197,13.5072,13.469
668.398,13.5102,13.4554
668.598,13.52,13.4414
668.799,13.5304,13.4295
668.999,13.5362,13.4209
669.199,13.5376,13.4112
669.4,13.5356,13.4054
669.6,13.5287,13.3869
669.801,13.5207,13.3741
670.001,13.5092,13.3711
670.202,13.4993,13.3696
670.402,13.4988,13.3672
670.603,13.5015,13.3647
670.803,13.5043,13.3657
671.003,13.5048,13.3694
671.204,13.5078,13.3729
671.404,13.5099,13.3751
671.605,13.5117,13.3814
671.805,13.5076,13.3912
672.006,13.4992,13.402
672.206,13.4856,13.4094
672.407,13.4716,13.4153
672.607,13.4618,13.4211
672.808,13.449,13.4279
673.008,13.4394,13.4334
673.208,13.4335,13.4388
673.409,13.4315,13.4435
673.609,13.4307,13.4463
673.81,13.4358,13.4492
674.01,13.4433,13.4515
674.211,13.4522,13.4538
674.411,13.4643,13.4545
674.611,13.4761,13.4524
674.812,13.489,13.4507
675.012,13.5018,13.4497
675.213,13.5149,13.4466
675.413,13.5254,13.4432
675.614,13.5268,13.4399
675.814,13.5273,13.4367
676.014,13.5262,13.436
676.215,13.5242,13.4347
676.415,13.5193,13.4341
676.616,13.5135,13.4358
676.816,13.5093,13.4355
677.017,13.5079,13.4321
677.217,13.5051,13.4302
677.417,13.5026,13.4274
677.618,13.4954,13.4247
677.818,13.4871,13.4205
678.019,13.4784,13.4173
678.219,13.4694,13.4126
678.42,13.4595,13.408
678.62,13.4537,13.4036
678.821,13.4486,13.3989
679.021,13.4453,13.3959
679.221,13.4447,13.3932
679.422,13.4451,13.3897
679.622,13.4458,13.3859
679.823,13.4492,13.3855
680.023,13.4494,13.384
680.224,13.4477,13.3825
680.424,13.4488,13.382
680.624,13.4531,13.3831
680.825,13.4578,13.3828
681.025,13.4678,13.3805
681.226,13.4813,13.3796
681.426,13.4952,13.3807
681.627,13.5052,13.3813
681.827,13.5101,13.3828
682.028,13.5093,13.3873
682.228,13.5072,13.3938
682.429,13.5028,13.4034
682.629,13.5024,13.413
682.829,13.5009,13.4235
683.03,13.4985,13.4366
683.23,13.4945,13.4487
683.431,13.487,13.4592
683.631,13.4801,13.4683
683.832,13.4718,13.4767
684.032,13.4614,13.485
684.233,13.4552,13.4931
684.433,13.4536,13.4973
684.634,13.4563,13.5034
684.834,13.4575,13.5059
685.035,13.4584,13.5084
685.235,13.4622,13.5068
685.436,13.4644,13.5018
685.636,13.4656,13.4959
685.837,13.4618,13.4904
686.037,13.4598,13.4819
686.237,13.4603,13.4732
686.438,13.46,13.4631
686.638,13.4597,13.4519
686.839,13.4651,13.4403
687.039,13.473,13.4293
687.24,13.4802,13.4174
687.44,13.4878,13.4041
687.64,13.4956,13.3919
687.841,13.5027,13.3819
688.041,13.5045,13.3723
688.242,13.5071,13.3647
688.442,13.5083,13.3589
688.642,13.5074,13.3559
688.843,13.5114,13.3567
689.043,13.5123,13.3566
689.244,13.512,13.3576
689.444,13.5134,13.3589
689.645,13.5135,13.3619
689.845,13.5117,13.3655
690.046,13.5082,13.3689
690.246,13.5061,13.3743
690.446,13.5065,13.3813
690.647,13.5081,13.3917
690.847,13.5093,13.4014
691.048,13.5088,13.4102
691.248,13.5055,13.4209
691.449,13.5026,13.4317
691.649,13.4987,13.4432
691.85,13.4936,13.454
692.05,13.4908,13.4644
692.25,13.4881,13.4722
692.451,13.4859,13.4788
692.651,13.4801,13.4863
692.852,13.4707,13.492
693.052,13.4626,13.5007
693.253,13.4593,13.5059
693.453,13.4598,13.5083
693.654,13.4605,13.5124
693.854,13.4621,13.515
694.055,13.4641,13.5161
694.255,13.4657,13.5152
694.455,13.4694,13.5111
694.656,13.4721,13.5042
694.856,13.4754,13.4973
695.057,13.4773,13.4902
695.257,13.4759,13.4822
695.457,13.477,13.4745
695.658,13.4803,13.4653
695.858,13.4856,13.4539
696.059,13.4908,13.4409
696.259,13.4957,13.4311
696.46,13.5,13.4213
696.66,13.503,13.411
696.861,13.5057,13.4011
697.061,13.5074,13.3945
697.261,13.5087,13.3891
697.462,13.5113,13.384
697.662,13.5122,13.3803
697.863,13.5119,13.3773
698.063,13.51,13.3742
698.264,13.5047,13.373
698.464,13.5026,13.3703
698.665,13.503,13.3701
698.865,13.5011,13.3672
699.066,13.4986,13.3715
699.266,13.4947,13.3768
699.467,13.4918,13.3832
699.667,13.4895,13.3904
699.868,13.4918,13.399
700.068,13.4916,13.4102
700.269,13.4934,13.4216
700.469,13.4974,13.4322
700.669,13.499,13.4411
700.87,13.5001,13.4474
701.07,13.4984,13.4529
701.271,13.4964,13.4579
701.471,13.494,13.4629
701.672,13.4877,13.4656
701.872,13.479,13.468
702.073,13.4701,13.4711
702.273,13.4607,13.4737
702.474,13.4545,13.4767
702.674,13.4531,13.4771
702.874,13.4525,13.4773
703.075,13.456,13.4757
703.275,13.4643,13.4733
703.476,13.4739,13.4698
703.676,13.482,13.4661
703.877,13.49,13.4622
704.077,13.4914,13.4596
704.278,13.4904,13.4548
704.478,13.4888,13.4512
704.678,13.4869,13.4478
704.879,13.4838,13.4438
705.079,13.4788,13.4396
705.28,13.4744,13.4359
705.48,13.4713,13.4324
705.681,13.4678,13.4277
705.881,13.4627,13.4224
706.081,13.4565,13.4169
706.291,13.4518,13.4119
706.491,13.4527,13.4086
706.691,13.4571,13.404
706.892,13.4641,13.4002
707.092,13.4704,13.3956
707.293,13.4758,13.3932
707.493,13.4827,13.3905
707.694,13.4903,13.3852
707.894,13.4987,13.3816
708.094,13.5052,13.3808
708.295,13.5094,13.3795
708.495,13.5138,13.3768
708.696,13.5172,13.3779
708.896,13.5163,13.3788
709.097,13.5174,13.381
709.297,13.5162,13.3831
709.506,13.5192,13.385
709.706,13.5184,13.3868
709.907,13.5149,13.3889
710.107,13.5085,13.3904
710.308,13.5004,13.3952
710.508,13.4919,13.4017
710.708,13.4805,13.4082
710.909,13.4727,13.4135
711.109,13.4702,13.4211
711.31,13.4636,13.4264
711.51,13.4612,13.4335
711.711,13.4572,13.4379
711.911,13.4576,13.4415
712.112,13.4584,13.4451
712.312,13.4569,13.448
712.512,13.4618,13.4507
712.713,13.4687,13.453
712.913,13.478,13.4578
713.114,13.4866,13.4623
713.314,13.4946,13.4652
713.515,13.5066,13.4641
713.715,13.5171,13.4635
713.915,13.5265,13.461
714.116,13.5362,13.4518
714.316,13.5369,13.4431
714.517,13.536,13.4352
714.717,13.5313,13.4271
714.918,13.5264,13.4165
715.118,13.5207,13.4068
715.318,13.5168,13.3975
715.519,13.5123,13.3885
715.719,13.5075,13.3812
715.92,13.5025,13.3755
716.12,13.4975,13.372
716.32,13.4923,13.3695
716.521,13.4896,13.3698
716.721,13.4879,13.3721
716.922,13.4848,13.3725
717.122,13.4817,13.3772
717.323,13.4771,13.3836
717.523,13.4746,13.3889
717.724,13.4701,13.3953
717.924,13.4651,13.4034
718.125,13.462,13.4121
718.325,13.4609,13.4205
718.525,13.4609,13.4274
718.726,13.4634,13.4381
718.926,13.4669,13.4503
719.127,13.4684,13.4612
719.327,13.475,13.4707
719.528,13.4834,13.4799
719.728,13.4925,13.4894
719.929,13.5033,13.4993
720.129,13.5117,13.5044
720.33,13.5188,13.507
720.53,13.522,13.5055
720.731,13.5281,13.5013
720.932,13.5346,13.4938
721.132,13.5378,13.4866
721.332,13.5387,13.4762
721.533,13.5385,13.4653
721.733,13.5379,13.4533
721.934,13.5342,13.4399
722.134,13.5264,13.4253
722.335,13.5149,13.412
722.535,13.5046,13.3991
722.736,13.4966,13.3858
722.936,13.4899,13.3741
723.137,13.4841,13.364
723.337,13.4825,13.3553
723.537,13.4827,13.3507
723.738,13.4837,13.3463
723.938,13.4847,13.3443
724.139,13.4832,13.3461
724.339,13.4806,13.3509
724.54,13.4812,13.3569
724.74,13.4825,13.3661
724.941,13.4851,13.3796
725.141,13.4856,13.3934
725.341,13.4875,13.4086
725.542,13.4898,13.4229
725.742,13.494,13.4396
725.943,13.4996,13.4559
726.143,13.5041,13.4711
726.344,13.5066,13.4849
726.544,13.5078,13.4986
726.744,13.5025,13.5113
726.945,13.4936,13.5228
727.145,13.4866,13.5333
727.346,13.4782,13.5426
727.546,13.4728,13.5497
727.746,13.4701,13.5552
727.947,13.4656,13.5573
728.147,13.4576,13.5576
728.348,13.4516,13.5568
728.548,13.4505,13.5533
728.749,13.4545,13.5476
728.949,13.4586,13.5372
729.15,13.4612,13.5255
729.35,13.465,13.51
729.55,13.4698,13.4971
729.751,13.4735,13.4818
729.951,13.4774,13.4659
730.152,13.4773,13.4474
730.352,13.4764,13.4303
730.553,13.476,13.4138
730.753,13.4779,13.3989
730.954,13.4828,13.3846
731.154,13.4864,13.3719
731.354,13.49,13.3595
731.555,13.4948,13.349
731.755,13.4987,13.3419
731.956,13.5044,13.3378
732.156,13.5098,13.337
732.357,13.5157,13.3396
732.557,13.5231,13.342
732.758,13.5287,13.3545
732.959,13.5361,13.366
733.16,13.5395,13.3772
733.36,13.5391,13.3915
733.561,13.5349,13.4062
733.761,13.5304,13.4204
733.962,13.5289,13.4358
734.162,13.5278,13.4503
734.363,13.5267,13.4657
734.563,13.5192,13.4807
734.764,13.5109,13.4917
734.964,13.5005,13.5006
735.165,13.4926,13.5119
735.365,13.4922,13.5223
735.566,13.4899,13.5311
735.766,13.4867,13.5374
735.966,13.4842,13.5438
736.167,13.4846,13.5474
736.367,13.4869,13.5481
736.568,13.4944,13.5444
736.768,13.4971,13.5398
736.969,13.4989,13.5333
737.169,13.5011,13.526
737.37,13.5014,13.5178
737.57,13.4976,13.508
737.771,13.4961,13.4966
737.971,13.4954,13.4863
738.172,13.5002,13.4754
738.372,13.5067,13.4655
738.573,13.5158,13.4567
738.773,13.5259,13.4475
738.973,13.536,13.4382
739.174,13.5435,13.4294
739.374,13.5491,13.4218
739.575,13.5504,13.4161
739.775,13.5486,13.4119
739.976,13.5495,13.4096
740.176,13.5431,13.4059
740.377,13.5359,13.4057
740.577,13.5302,13.4068
740.778,13.5219,13.4107
740.978,13.5161,13.4154
741.179,13.5139,13.4189
741.379,13.5101,13.423
741.579,13.5029,13.426
741.78,13.4946,13.4315
741.98,13.4882,13.4378
742.181,13.4788,13.4458
742.381,13.4695,13.4531
742.582,13.4605,13.4598
742.782,13.4538,13.4655
742.983,13.4476,13.4725
743.183,13.4417,13.4771
743.384,13.4353,13.4818
743.584,13.433,13.4867
743.785,13.4327,13.4908
743.985,13.4355,13.4949
744.185,13.4372,13.4966
744.386,13.4389,13.4982
744.586,13.4395,13.4997
744.787,13.4433,13.5008
744.987,13.4444,13.5013
745.188,13.446,13.5001
745.388,13.4535,13.4969
745.588,13.459,13.492
745.789,13.4618,13.486
745.989,13.4631,13.4814
746.19,13.4628,13.4765
746.39,13.4592,13.4715
746.591,13.4542,13.4647
746.791,13.4519,13.4616
746.992,13.4494,13.4573
747.192,13.4523,13.4546
747.392,13.4541,13.4516
747.593,13.4539,13.4483
747.793,13.4549,13.443
747.994,13.4555,13.4402
748.194,13.4625,13.4361
748.395,13.4746,13.4319
748.595,13.4838,13.4285
748.795,13.4873,13.4251
748.996,13.4902,13.4201
749.197,13.495,13.416
749.397,13.5036,13.4142
749.598,13.5077,13.4116
749.798,13.5142,13.4111
749.998,13.5168,13.4111
750.199,13.5144,13.4149
750.399,13.507,13.4216
750.6,13.5009,13.4295
750.8,13.4951,13.4367
751.001,13.4965,13.4457
751.201,13.5003,13.4549
751.401,13.4999,13.4604
751.602,13.4957,13.4659
751.802,13.4926,13.4723
752.003,13.4867,13.4769
752.203,13.4809,13.4814
752.404,13.4796,13.4838
752.604,13.4796,13.4877
752.805,13.484,13.489
753.005,13.4846,13.4889
753.206,13.4832,13.4894
753.406,13.4814,13.4885
753.606,13.4787,13.4863
753.807,13.4791,13.4856
754.007,13.4812,13.4854
754.208,13.4817,13.4872
754.408,13.4824,13.49
754.609,13.4848,13.4914
754.809,13.4859,13.4924
755.009,13.4855,13.4929
755.21,13.4823,13.4943
755.41,13.4785,13.4948
755.611,13.4733,13.494
755.811,13.4682,13.4922
756.011,13.4654,13.4891
756.212,13.462,13.4862
756.412,13.4597,13.4846
756.613,13.4577,13.4837
756.813,13.4559,13.4838
757.014,13.4522,13.4829
757.214,13.4508,13.4814
757.415,13.4521,13.4773
757.615,13.4558,13.4749
757.815,13.4563,13.4659
758.016,13.4579,13.4614
758.216,13.4622,13.4594
758.417,13.4651,13.4561
758.617,13.4714,13.454
758.818,13.4821,13.4504
759.018,13.4932,13.4474
759.219,13.5025,13.4457
759.419,13.5072,13.4428
759.62,13.513,13.4405
759.82,13.5187,13.4392
760.021,13.5228,13.4363
760.221,13.528,13.433
760.421,13.5338,13.4322
760.622,13.5406,13.4317
760.822,13.5416,13.4299
761.023,13.5432,13.4287
761.223,13.542,13.4286
761.424,13.5368,13.4267
761.624,13.5302,13.427
761.825,13.5206,13.4273
762.025,13.5089,13.4292
762.226,13.4972,13.4309
762.426,13.485,13.4312
762.626,13.474,13.4335
762.827,13.4653,13.4348
763.027,13.4579,13.4393
763.228,13.4542,13.4464
763.428,13.4499,13.4535
763.629,13.4465,13.4588
763.829,13.4441,13.4667
764.03,13.4439,13.4722
764.23,13.444,13.4772
764.431,13.4451,13.4834
764.631,13.4442,13.4898
764.832,13.4463,13.4918
765.032,13.452,13.497
765.232,13.4586,13.5007
765.433,13.464,13.5049
765.633,13.4655,13.5092
765.834,13.4694,13.5113
766.034,13.4751,13.5061
766.234,13.4827,13.5045
766.435,13.4891,13.5035
766.635,13.4985,13.5013
766.836,13.5099,13.4989
767.036,13.5169,13.4955
767.237,13.5236,13.4903
767.437,13.5256,13.4853
767.638,13.5306,13.4784
767.838,13.536,13.4701
768.038,13.5429,13.4586
768.239,13.549,13.4462
768.439,13.5523,13.4337
768.64,13.5497,13.4198
768.84,13.5442,13.4056
769.041,13.5363,13.3916
769.241,13.5321,13.3786
769.442,13.5254,13.3665
769.642,13.5192,13.3576
769.843,13.511,13.3483
770.043,13.5008,13.3428
770.243,13.4894,13.3373
770.444,13.4787,13.3352
770.644,13.4679,13.3355
770.845,13.4568,13.3386
771.045,13.4453,13.3369
771.246,13.4323,13.3448
771.446,13.4233,13.3547
771.646,13.4128,13.3664
771.847,13.4004,13.3786
772.047,13.3889,13.392
772.248,13.3777,13.4051
772.448,13.3725,13.418
772.649,13.3724,13.4306
772.849,13.3762,13.4471
773.05,13.3852,13.4608
773.25,13.3962,13.4735
773.451,13.409,13.484
773.651,13.4218,13.4953
773.852,13.4325,13.5024
774.052,13.4432,13.5058
774.252,13.4537,13.507
774.453,13.4655,13.5052
774.653,13.482,13.4998
774.854,13.499,13.4937
775.054,13.5166,13.4882
775.254,13.531,13.4857
775.455,13.538,13.4795
775.655,13.5438,13.4746
775.856,13.548,13.4708
776.056,13.5552,13.464
776.257,13.5634,13.4563
776.457,13.5677,13.4463
776.658,13.5698,13.4358
776.858,13.5679,13.4224
777.059,13.5688,13.4089
777.259,13.5606,13.3974
777.46,13.5463,13.3874
777.66,13.5325,13.3767
777.86,13.5226,13.3653
778.061,13.5111,13.3539
778.261,13.4966,13.3439
778.462,13.4821,13.3367
778.662,13.4708,13.3299
778.863,13.4622,13.325
779.063,13.453,13.3219
779.274,13.4479,13.3224
779.475,13.442,13.324
779.675,13.442,13.3283
779.876,13.4397,13.335
780.076,13.4384,13.3362
780.276,13.436,13.3479
780.477,13.4347,13.3625
780.677,13.438,13.3774
780.878,13.4448,13.3939
781.078,13.4535,13.4066
781.279,13.4633,13.4221
781.479,13.4719,13.4354
781.679,13.4848,13.4449
781.88,13.4989,13.4568
782.08,13.5109,13.4662
782.281,13.5254,13.476
782.481,13.5388,13.4864
782.682,13.5463,13.4941
782.882,13.5579,13.4998
783.083,13.5709,13.504
783.283,13.5781,13.5082
783.484,13.5803,13.512
783.684,13.5738,13.5118
783.885,13.5622,13.5111
784.085,13.5486,13.5071
784.285,13.5322,13.4992
784.486,13.5141,13.491
784.686,13.4976,13.4808
784.887,13.4813,13.4684
785.087,13.4637,13.4531
785.288,13.4469,13.4382
785.488,13.4305,13.4247
785.689,13.4182,13.4107
785.889,13.4106,13.3979
786.09,13.4036,13.385
786.29,13.3981,13.3717
786.49,13.3958,13.3604
786.691,13.398,13.3482
786.891,13.4052,13.3392
787.092,13.4168,13.3329
787.292,13.432,13.3286
787.493,13.4515,13.3268
787.693,13.4696,13.3263
787.894,13.4776,13.329
788.094,13.4805,13.3335
788.295,13.4828,13.3425
788.495,13.4861,13.3525
788.695,13.4902,13.3654
788.896,13.4934,13.3793
789.096,13.4996,13.3945
789.297,13.5036,13.4074
789.497,13.505,13.4235
789.698,13.5025,13.4399
789.898,13.4988,13.4542
790.099,13.494,13.4707
790.299,13.4872,13.4859
790.5,13.483,13.4972
790.7,13.4822,13.5056
790.901,13.4813,13.5135
791.101,13.4776,13.523
791.302,13.4761,13.53
791.502,13.473,13.5327
791.703,13.4683,13.5315
791.903,13.4668,13.5311
792.104,13.4643,13.5244
792.304,13.4622,13.517
792.505,13.4605,13.5061
792.705,13.4607,13.4911
792.906,13.4677,13.4758
793.106,13.4757,13.4599
793.307,13.4849,13.4443
793.507,13.4951,13.4296
793.708,13.5072,13.417
793.908,13.5205,13.4055
794.109,13.5293,13.3962
794.309,13.5338,13.3874
794.51,13.5389,13.3804
794.71,13.5413,13.3749
794.911,13.5379,13.3679
795.111,13.5322,13.3654
795.312,13.5266,13.3638
795.512,13.5183,13.3625
795.712,13.5102,13.3633
795.913,13.5005,13.3662
796.113,13.4939,13.3715
796.314,13.4886,13.3781
796.514,13.4855,13.3851
796.715,13.4796,13.3939
796.915,13.4739,13.4023
797.116,13.4669,13.4128
797.317,13.4595,13.4229
797.517,13.4545,13.4269
797.717,13.4557,13.435
797.918,13.4615,13.4453
798.118,13.4619,13.454
798.319,13.4653,13.4635
798.519,13.4716,13.4746
798.72,13.4758,13.4833
798.92,13.4818,13.491
799.121,13.4904,13.4962
799.321,13.4965,13.4986
799.522,13.5007,13.5001
799.722,13.5054,13.5059
799.923,13.5092,13.5082
800.123,13.5127,13.5083
800.323,13.5187,13.5088
800.524,13.5266,13.5066
800.724,13.5329,13.5029
800.925,13.5377,13.4993
801.125,13.5412,13.4953
801.326,13.5425,13.4907
801.526,13.5421,13.484
801.726,13.5389,13.4759
801.927,13.5323,13.4683
802.127,13.5254,13.4595
802.328,13.5226,13.4513
802.528,13.5205,13.4477
802.729,13.5143,13.4459
802.929,13.5076,13.4437
803.13,13.502,13.4412
803.33,13.497,13.4392
803.53,13.4921,13.44
803.731,13.4891,13.4389
803.931,13.4881,13.439
804.132,13.4896,13.4376
804.332,13.491,13.4352
804.533,13.4915,13.4336
804.733,13.4894,13.4332
804.934,13.4834,13.4314
805.134,13.4718,13.4297
805.335,13.4618,13.425
